Last_Data_Update,Report Date,Country_Region,Province_State,Prov_Abrr,Reporting _City,PHU_Long,PHU_Short,New Cases,Lat,Long_,Link
2020-05-01 8:44:22 PM,2020-04-03,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,36,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-04,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,24,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-05,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,21,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-06,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,12,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-07,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,59,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-08,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,35,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-09,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,46,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-10,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,52,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-11,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,23,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-12,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,18,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-13,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,68,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-14,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,59,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-15,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,59,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-16,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,22,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-17,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,63,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-18,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,66,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-19,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,49,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
2020-05-01 8:44:22 PM,2020-04-20,Canada,Ontario,ON,Newmarket,York Region Public Health Services,York,66,44.048023,-79.480239,https://www.york.ca/wps/portal/yorkhome/health/yr/infectiousdiseasesandprevention/covid19/covid19/!ut/p/z1/tVXLcpswFP2WLlhiXR42SncKcQ0kxm5Sv7TxCJCBxiACsqn79ZVTN9NX7OmksBCS5txz7z3SHCGKloiWbJ-nTOaiZFu1XtHB2icj3_NuIZjY2AUCExKYDobhlYEWzwB45SOA6M_xowdsgz8PHDI3JmD71in-DICezz9HFNEqzhO0sjBLnCTiOrMtptsGjnWWRAPdigCSgY2x4bAjOi5lJTO0OtTrWJSSl1KDg6gf1aKRudw9b2Si4GrkbCszDfJyw2Mlya5J8oazhjesTKqa7xVWCaVBLPZ5Yly9TH7v68_C6XnZFsdKFcQ07YFnuBCAN8Hgf3Cm_RvsGXBrngBnOAJE062Ivh8jKSMLp4jWfMNrXvd2tdrOpKya9xpo0LZtLxUi3fJeLAoN_haSiUai5a9ItFKNOq82em-ixT7nLZqVoi5UJQ__eF4enDI42CUeGcEUPs0c-Dh0bDy4G0_v7o03ZrjQQMf0Vqf0DnRLb3ZL_3_ECXxwDXI0F2toATF9F19bAQ7DbrUPu9U-7Fb7sNt7P3-rOMGlh0H5V_756YkSZfhHl_-irKtTx1cJzXrsjpVhVkxmumIQaHmBBy1fwn9MqmI2K7B10B83Y9mP-mmxvrkO9VWw_3rhR6NDS959A9MZyv0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
